Family ID,Individual ID,Population,Superpopulation,Paternal ID,Maternal ID,Gender,Relationship,Siblings,Second Order,Third Order,Other Comments,Background
BD8,HG03598,BEB,SAS,0,0,2,mother,0,0,0,0,1
BD8,HG03599,BEB,SAS,0,HG03598,2,child,0,0,0,0,1
HG03009,HG03009,BEB,SAS,0,0,1,unrel,0,0,0,0,0
HG03812,HG03812,BEB,SAS,0,0,1,unrel,0,0,0,0,1
HG03902,HG03902,BEB,SAS,0,0,1,unrel,0,0,0,0,0
HG03916,HG03916,BEB,SAS,0,0,2,unrel,0,0,0,0,1
CDX1,HG00866,CDX,EAS,0,0,1,unrel,0,0,0,Parent/Child directionality is uncertain,0
CDX1,HG00867,CDX,EAS,HG00866,0,2,unrel,0,0,0,Parent/Child directionality is uncertain,0
CDX2,HG02371,CDX,EAS,0,0,1,unrel,0,0,0,Parent/Child directionaility is uncertain,1
CDX2,HG02372,CDX,EAS,HG02371,0,1,unrel,0,0,0,Parent/Child directionality is uncertain,1
HG00759,HG00759,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG00766,HG00766,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG00844,HG00844,CDX,EAS,0,0,1,unrel,0,0,0,0,0
HG00851,HG00851,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG00864,HG00864,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG00879,HG00879,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG00881,HG00881,CDX,EAS,0,0,1,unrel,0,0,0,0,0
HG00956,HG00956,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG00978,HG00978,CDX,EAS,0,0,2,unrel,HG00983,0,0,0,0
HG00982,HG00982,CDX,EAS,0,0,1,unrel,0,0,0,0,1
HG00983,HG00983,CDX,EAS,0,0,1,unrel,HG00978,0,0,0,0
HG01028,HG01028,CDX,EAS,0,0,1,unrel,0,0,0,0,1
HG01029,HG01029,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG01031,HG01031,CDX,EAS,0,0,1,unrel,0,0,0,0,1
HG01046,HG01046,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG01794,HG01794,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG01795,HG01795,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG01796,HG01796,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG01797,HG01797,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG01798,HG01798,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG01799,HG01799,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG01800,HG01800,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG01801,HG01801,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG01802,HG01802,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG01804,HG01804,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG01805,HG01805,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG01806,HG01806,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG01807,HG01807,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG01808,HG01808,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG01809,HG01809,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG01810,HG01810,CDX,EAS,0,0,1,unrel,0,0,0,0,0
HG01811,HG01811,CDX,EAS,0,0,1,unrel,0,0,0,0,1
HG01812,HG01812,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG01813,HG01813,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG01815,HG01815,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG01816,HG01816,CDX,EAS,0,0,1,unrel,0,0,0,0,1
HG01817,HG01817,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG02151,HG02151,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG02152,HG02152,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG02153,HG02153,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG02154,HG02154,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG02155,HG02155,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG02156,HG02156,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG02164,HG02164,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG02165,HG02165,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG02166,HG02166,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG02168,HG02168,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG02169,HG02169,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG02170,HG02170,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG02173,HG02173,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG02176,HG02176,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG02178,HG02178,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG02179,HG02179,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG02180,HG02180,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG02181,HG02181,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG02182,HG02182,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG02184,HG02184,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG02185,HG02185,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG02186,HG02186,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG02187,HG02187,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG02188,HG02188,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG02189,HG02189,CDX,EAS,0,0,2,unrel,0,0,0,0,1
HG02190,HG02190,CDX,EAS,0,0,2,unrel,0,0,0,0,0
HG02250,HG02250,CDX,EAS,0,0,1,unrel,0,HG02377,0,0,1
HG02351,HG02351,CDX,EAS,0,0,1,unrel,0,0,0,0,0
HG02353,HG02353,CDX,EAS,0,0,1,unrel,0,HG02363,0,0,1
HG02355,HG02355,CDX,EAS,0,0,1,unrel,0,0,0,0,0
HG02356,HG02356,CDX,EAS,0,0,1,unrel,0,0,0,0,1
HG02358,HG02358,CDX,EAS,0,0,1,unrel,0,0,0,0,0
HG02360,HG02360,CDX,EAS,0,0,1,unrel,0,0,0,0,1
HG02363,HG02363,CDX,EAS,0,0,1,unrel,0,HG02353,0,0,0
HG02364,HG02364,CDX,EAS,0,0,1,unrel,0,0,0,0,1
HG02367,HG02367,CDX,EAS,0,0,1,unrel,0,0,0,0,0
HG02373,HG02373,CDX,EAS,0,0,1,unrel,HG02381,0,0,0,1
HG02374,HG02374,CDX,EAS,0,0,1,unrel,0,0,0,0,0
HG02375,HG02375,CDX,EAS,0,0,1,unrel,0,HG02388,0,0,1
HG02377,HG02377,CDX,EAS,0,0,1,unrel,0,HG02250,0,0,0
HG02379,HG02379,CDX,EAS,0,0,1,unrel,0,0,0,0,1
HG02380,HG02380,CDX,EAS,0,0,1,unrel,0,0,0,0,0
HG02381,HG02381,CDX,EAS,0,0,1,unrel,HG02373,0,0,0,1
HG02382,HG02382,CDX,EAS,0,0,1,unrel,0,0,0,0,0
HG02383,HG02383,CDX,EAS,0,0,1,unrel,0,0,0,0,1
HG02384,HG02384,CDX,EAS,0,0,1,unrel,0,0,0,0,0
HG02385,HG02385,CDX,EAS,0,0,1,unrel,0,0,0,0,1
HG02386,HG02386,CDX,EAS,0,0,1,unrel,0,HG02387,0,0,0
HG02387,HG02387,CDX,EAS,0,0,1,unrel,0,HG02386,0,0,1
HG02388,HG02388,CDX,EAS,0,0,1,unrel,0,HG02375,0,0,0
HG02389,HG02389,CDX,EAS,0,0,1,unrel,0,0,0,0,1
HG02390,HG02390,CDX,EAS,0,0,1,unrel,0,0,0,0,0
HG02391,HG02391,CDX,EAS,0,0,1,unrel,0,0,0,0,1
HG02392,HG02392,CDX,EAS,0,0,1,unrel,0,0,0,0,0
HG02394,HG02394,CDX,EAS,0,0,1,unrel,0,0,0,0,1
HG02395,HG02395,CDX,EAS,0,0,1,unrel,0,0,0,0,0
HG02396,HG02396,CDX,EAS,0,0,1,unrel,0,0,0,0,1
HG02397,HG02397,CDX,EAS,0,0,1,unrel,0,0,0,0,0
HG02398,HG02398,CDX,EAS,0,0,1,unrel,0,0,0,0,1
HG02399,HG02399,CDX,EAS,0,0,1,unrel,0,0,0,0,0
HG02401,HG02401,CDX,EAS,0,0,1,unrel,0,0,0,0,1
HG02402,HG02402,CDX,EAS,0,0,1,unrel,0,0,0,0,0
HG02405,HG02405,CDX,EAS,0,0,1,unrel,0,0,0,0,1
HG02406,HG02406,CDX,EAS,0,0,1,unrel,0,0,0,0,0
HG02407,HG02407,CDX,EAS,0,0,1,unrel,0,0,0,0,1
HG02408,HG02408,CDX,EAS,0,0,1,unrel,0,0,0,0,0
HG02409,HG02409,CDX,EAS,0,0,1,unrel,0,0,0,0,1
HG02410,HG02410,CDX,EAS,0,0,1,unrel,0,0,0,0,0
1328,NA06984,CEU,EUR,0,0,1,father,0,0,0,0,1
1328,NA06989,CEU,EUR,0,0,2,mother,0,0,0,0,1
1328,NA12329,CEU,EUR,NA06984,NA06989,2,daughter,0,0,0,0,1
13281,NA12344,CEU,EUR,NA12347,NA12348,1,father,0,0,0,0,0
13281,NA12347,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,0
13281,NA12348,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,0
13291,NA06986,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,1
13291,NA06995,CEU,EUR,NA07435,NA07037,1,father,0,0,0,0,1
13291,NA06997,CEU,EUR,NA06986,NA07045,2,mother,0,NA12813,0,0,1
13291,NA07037,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,1
13291,NA07045,CEU,EUR,0,0,2,mat grandmother,NA12813,NA12801,0,0,1
13291,NA07435,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,1
13292,NA07014,CEU,EUR,NA07051,NA07031,2,mother,0,0,0,0,0
13292,NA07031,CEU,EUR,0,0,2,mat grandmother,0,NA12045,0,parent of 19129 w fosmid end-pair data,0
13292,NA07051,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,0
1330,NA12335,CEU,EUR,NA12340,NA12341,1,father,0,0,0,0,1
1330,NA12336,CEU,EUR,NA12342,NA12343,2,mother,0,0,0,0,1
1330,NA12340,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,1
1330,NA12341,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,1
1330,NA12342,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,1
1330,NA12343,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,1
1331,NA07340,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,0
1334,NA10846,CEU,EUR,NA12144,NA12145,1,father,0,0,0,0,1
1334,NA10847,CEU,EUR,NA12146,NA12239,2,mother,0,0,0,0,1
1334,NA12144,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,1
1334,NA12145,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,1
1334,NA12146,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,1
1334,NA12239,CEU,EUR,0,0,2,mat grandmother,0,0,0,Relative; translocation t(2;14),1
1340,NA06994,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,0
1340,NA07000,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,0
1340,NA07019,CEU,EUR,NA07022,NA07056,2,mother,0,0,0,0,0
1340,NA07022,CEU,EUR,0,0,1,mat grandfather,0,0,NA06993,relationships are uncertain,0
1340,NA07029,CEU,EUR,NA06994,NA07000,1,father,0,0,0,0,0
1340,NA07056,CEU,EUR,0,0,2,mat grandmother,0,0,NA06993,relationships are uncertain,0
1341,NA06985,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,1
1341,NA06991,CEU,EUR,NA06993,NA06985,2,mother,0,0,0,0,1
1341,NA06993,CEU,EUR,0,0,1,mat grandfather,0,0,"NA07022,NA07056,first cous once removed",relationships are uncertain,1
1341,NA07034,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,1
1341,NA07048,CEU,EUR,NA07034,NA07055,1,father,0,0,0,0,1
1341,NA07055,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,1
1344,NA10850,CEU,EUR,0,NA12058,2,mother,0,0,0,0,0
1344,NA10851,CEU,EUR,NA12056,NA12057,1,father,0,0,0,0,0
1344,NA12056,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,0
1344,NA12057,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,0
1344,NA12058,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,0
1345,NA07345,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,1
1345,NA07346,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,1
1345,NA07347,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,1
1345,NA07348,CEU,EUR,NA07357,NA07345,2,mother,0,0,0,0,1
1345,NA07349,CEU,EUR,NA07347,NA07346,1,father,0,0,0,0,1
1345,NA07357,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,1
1346,NA10852,CEU,EUR,NA12045,NA12046,2,mother,0,0,0,0,0
1346,NA10857,CEU,EUR,NA12043,NA12044,1,father,0,0,0,0,0
1346,NA12043,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,0
1346,NA12044,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,0
1346,NA12045,CEU,EUR,0,0,1,mat grandfather,0,NA07031,0,0,0
1346,NA12046,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,0
1347,NA10859,CEU,EUR,NA11881,NA11882,2,mother,0,0,0,0,1
1347,NA11881,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,1
1347,NA11882,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,1
1349,NA10853,CEU,EUR,NA11843,0,1,father,0,0,0,0,0
1349,NA10854,CEU,EUR,NA11839,NA11840,2,mother,0,0,0,0,0
1349,NA11839,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,0
1349,NA11840,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,0
1349,NA11843,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,0
1350,NA10855,CEU,EUR,NA11831,NA11832,2,mother,0,0,0,0,1
1350,NA10856,CEU,EUR,NA11829,NA11830,1,father,0,0,0,0,1
1350,NA11829,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,1
1350,NA11830,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,1
1350,NA11831,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,1
1350,NA11832,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,1
1353,NA12375,CEU,EUR,0,NA12383,1,father,0,0,0,0,0
1353,NA12376,CEU,EUR,NA12546,NA12489,2,mother,0,0,0,0,0
1353,NA12383,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,0
1353,NA12489,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,0
1353,NA12546,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,0
1354,NA12386,CEU,EUR,NA12399,NA12400,2,mother,0,0,0,0,1
1354,NA12399,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,1
1354,NA12400,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,1
1355,NA12413,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,0
1355,NA12414,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,0
1355,NA12485,CEU,EUR,NA12413,NA12414,1,father,0,0,0,0,0
1358,NA12707,CEU,EUR,NA12716,NA12717,1,father,0,0,0,0,1
1358,NA12708,CEU,EUR,0,NA12718,2,mother,0,0,0,0,1
1358,NA12716,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,1
1358,NA12717,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,1
1358,NA12718,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,1
1362,NA10860,CEU,EUR,NA11992,NA11993,1,father,0,0,0,0,0
1362,NA10861,CEU,EUR,NA11994,NA11995,2,mother,0,0,0,0,0
1362,NA11992,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,0
1362,NA11993,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,0
1362,NA11994,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,0
1362,NA11995,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,0
1375,NA10863,CEU,EUR,NA12264,NA12234,2,mother,0,0,0,0,1
1375,NA12234,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,1
1375,NA12264,CEU,EUR,0,0,1,mat grandfather,0,0,NA12155,relationships are uncertain,1
1377,NA10864,CEU,EUR,NA11893,NA11894,2,mother,0,0,0,0,0
1377,NA10865,CEU,EUR,NA11891,NA11892,1,father,0,0,0,0,0
1377,NA11891,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,0
1377,NA11892,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,0
1377,NA11893,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,0
1377,NA11894,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,0
1408,NA10830,CEU,EUR,NA12154,NA12236,1,father,0,0,0,0,1
1408,NA10831,CEU,EUR,NA12155,NA12156,2,mother,0,0,0,0,1
1408,NA12154,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,1
1408,NA12155,CEU,EUR,0,0,1,mat grandfather,0,0,NA12264,relationships are uncertain,1
1408,NA12156,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,1
1408,NA12236,CEU,EUR,0,0,2,unrel,0,0,0,0,1
1416,NA10835,CEU,EUR,NA12248,NA12249,1,father,0,0,0,0,0
1416,NA12248,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,0
1416,NA12249,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,0
1418,NA10836,CEU,EUR,NA12274,NA12275,2,mother,0,0,0,0,1
1418,NA10837,CEU,EUR,NA12272,NA12273,1,father,0,0,0,0,1
1418,NA12272,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,1
1418,NA12273,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,1
1418,NA12274,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,1
1418,NA12275,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,1
1420,NA10838,CEU,EUR,NA12003,NA12004,1,father,0,0,0,0,0
1420,NA10839,CEU,EUR,NA12005,NA12006,2,mother,0,0,0,0,0
1420,NA12003,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,0
1420,NA12004,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,0
1420,NA12005,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,0
1420,NA12006,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,0
1421,NA10840,CEU,EUR,NA12286,NA12287,2,mother,0,0,0,0,1
1421,NA12286,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,1
1421,NA12287,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,1
1421a,NA12282,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,0
1421a,NA12283,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,0
1423,NA10842,CEU,EUR,NA11917,NA11918,1,father,0,0,0,0,1
1423,NA10843,CEU,EUR,NA11919,NA11920,2,mother,0,0,0,0,1
1423,NA11917,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,1
1423,NA11918,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,1
1423,NA11919,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,1
1423,NA11920,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,1
1424,NA10845,CEU,EUR,NA11930,NA11931,1,father,0,0,0,0,0
1424,NA11930,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,0
1424,NA11931,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,0
1424a,NA11932,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,1
1424a,NA11933,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,1
1444,NA12739,CEU,EUR,NA12748,NA12749,1,father,0,0,0,0,0
1444,NA12740,CEU,EUR,NA12750,NA12751,2,mother,0,0,0,0,0
1444,NA12748,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,0
1444,NA12749,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,0
1444,NA12750,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,0
1444,NA12751,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,0
1447,NA12752,CEU,EUR,NA12760,NA12761,1,father,0,0,0,0,1
1447,NA12753,CEU,EUR,NA12762,NA12763,2,mother,0,0,0,0,1
1447,NA12760,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,1
1447,NA12761,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,1
1447,NA12762,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,1
1447,NA12763,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,1
1451,NA12766,CEU,EUR,NA12775,NA12776,1,father,0,0,0,0,0
1451,NA12767,CEU,EUR,NA12777,NA12778,2,mother,0,0,0,0,0
1451,NA12775,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,0
1451,NA12776,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,0
1451,NA12777,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,0
1451,NA12778,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,0
1454,NA12801,CEU,EUR,NA12812,NA12813,1,father,0,NA07045,0,0,1
1454,NA12802,CEU,EUR,NA12814,NA12815,2,mother,0,0,0,0,1
1454,NA12812,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,1
1454,NA12813,CEU,EUR,0,0,2,pat grandmother,NA07045,NA06997,0,0,1
1454,NA12814,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,1
1454,NA12815,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,1
1456,NA12817,CEU,EUR,NA12827,NA12828,1,father,0,0,0,0,0
1456,NA12818,CEU,EUR,NA12829,NA12830,2,mother,0,0,0,0,0
1456,NA12827,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,0
1456,NA12828,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,0
1456,NA12829,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,0
1456,NA12830,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,0
1458,NA12832,CEU,EUR,NA12842,NA12843,2,mother,0,0,0,0,1
1458,NA12842,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,1
1458,NA12843,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,1
1459,NA12864,CEU,EUR,NA12872,NA12873,1,father,0,0,0,0,0
1459,NA12865,CEU,EUR,NA12874,NA12875,2,mother,0,0,0,0,0
1459,NA12872,CEU,EUR,0,0,1,pat grandfather,0,0,0,0,0
1459,NA12873,CEU,EUR,0,0,2,pat grandmother,0,0,0,0,0
1459,NA12874,CEU,EUR,0,0,1,mat grandfather,0,0,0,0,0
1459,NA12875,CEU,EUR,0,0,2,mat grandmother,0,0,0,0,0
1463,NA12877,CEU,EUR,NA12889,NA12890,1,father; child,0,0,0,0,1
1463,NA12878,CEU,EUR,NA12891,NA12892,2,mother; child,0,0,0,0,1
1463,NA12889,CEU,EUR,0,0,1,pat grandfather; father,0,0,0,0,1
1463,NA12890,CEU,EUR,0,0,2,pat grandmother; mother,0,0,0,0,1
1463,NA12891,CEU,EUR,0,0,1,mat grandfather; father,0,0,0,0,1
1463,NA12892,CEU,EUR,0,0,2,mat grandmother; mother,0,0,0,0,1
NA18525,NA18525,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18526,NA18526,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18527,NA18527,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18528,NA18528,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18530,NA18530,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18531,NA18531,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18532,NA18532,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18533,NA18533,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18534,NA18534,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18535,NA18535,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18536,NA18536,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18537,NA18537,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18538,NA18538,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18539,NA18539,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18541,NA18541,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18542,NA18542,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18543,NA18543,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18544,NA18544,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18545,NA18545,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18546,NA18546,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18547,NA18547,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18548,NA18548,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18549,NA18549,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18550,NA18550,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18552,NA18552,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18553,NA18553,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18555,NA18555,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18557,NA18557,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18558,NA18558,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18559,NA18559,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18560,NA18560,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18561,NA18561,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18562,NA18562,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18563,NA18563,CHB,EAS,0,0,1,unrel,0,0,0,0,1
NA18564,NA18564,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18565,NA18565,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18566,NA18566,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18567,NA18567,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18570,NA18570,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18571,NA18571,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18572,NA18572,CHB,EAS,0,0,1,unrel,0,0,0,0,0
NA18573,NA18573,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18574,NA18574,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18576,NA18576,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18577,NA18577,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18579,NA18579,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18582,NA18582,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18591,NA18591,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18592,NA18592,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18593,NA18593,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18595,NA18595,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18596,NA18596,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18597,NA18597,CHB,EAS,0,0,2,unrel,0,0,0,0,0
NA18599,NA18599,CHB,EAS,0,0,2,unrel,0,0,0,0,1
NA18602,NA18602,CHB,EAS,0,0,2,unrel,0,0,0,0,0
